_unit_id,_created_at,_id,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,contributors_browser,ent1_holder,ent2_holder,ent3_holder,ent4_holder,ent5_holder,ent6_holder,ent7_holder,utt_holder,utter_entity_1,utter_entity_2,utter_entity_3,utter_entity_4,utter_entity_5,utter_entity_6,utter_entity_7,utterance,contributors_browser_gold,ent1_holder_gold,ent2_holder_gold,ent3_holder_gold,ent4_holder_gold,ent5_holder_gold,ent6_holder_gold,ent7_holder_gold,entity_1,entity_2,entity_3,entity_4,entity_5,entity_6,intents,utt_holder_gold,utter_entity_1_gold,utter_entity_2_gold,utter_entity_3_gold,utter_entity_4_gold,utter_entity_5_gold,utter_entity_6_gold,utter_entity_7_gold,utterance_gold
2648808469,2/12/2020 17:35:00,5464626865,2/12/2020 17:16:12,false,clixsense,1.0,45514232,VEN,25,Caracas,186.90.22.43,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.100 Safari/537.36",,,,,,,,,Jon Snow,5th of january,"intelligent, organized",hire,,,,"I had an interwied with Jon Snow the 5th of january and he is intelligent, organized, we will hire him.",,,,,,,,,Name of person being interviewed,Date of Interview,Feedback,Decision (Hire or No Hire),,,Submit Interview Feedback,,,,,,,,,
2648808469,2/12/2020 17:36:15,5464629189,2/12/2020 17:11:58,false,feca,1.0,45186889,VEN,04,Maracay,190.206.36.8,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.100 Safari/537.36",,,,,,,,,Mark Thompson,September 14th,effective,Hire him,,,,I want to send comments from the interview with Mark Thompson on September 14th because he approved and I want to hire him because he will be effective,,,,,,,,,Name of person being interviewed,Date of Interview,Feedback,Decision (Hire or No Hire),,,Submit Interview Feedback,,,,,,,,,
2648808469,2/12/2020 17:41:51,5464639924,2/12/2020 17:40:00,false,feca,1.0,45184618,EGY,11,Cairo,154.238.137.203,"Mozilla/5.0 (Windows NT 6.3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.130 Safari/537.36",,,,,,,,,,,,,,,,,,,,,,,,,Name of person being interviewed,Date of Interview,Feedback,Decision (Hire or No Hire),,,Submit Interview Feedback,,,,,,,,,
2648808469,2/12/2020 17:48:51,5464654163,2/12/2020 17:44:17,false,feca,1.0,45161881,COL,34,Bogota,179.51.101.6,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.130 Safari/537.36",,,,,,,,,henry,june 4,work,hire,,,,henry your interview on june 4 on work is hire,,,,,,,,,Name of person being interviewed,Date of Interview,Feedback,Decision (Hire or No Hire),,,Submit Interview Feedback,,,,,,,,,
2648808469,2/12/2020 18:05:38,5464692143,2/12/2020 17:40:36,false,neodev,1.0,44310195,VEN,25,Caracas,190.205.114.74,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.130 Safari/537.36",,,,,,,,,Nancy Mariguitar,september 25th,political nuances of the world,accepted,,,,please send me precise details of the interview with Nancy Mariguitar,,,,,,,,,Name of person being interviewed,Date of Interview,Feedback,Decision (Hire or No Hire),,,Submit Interview Feedback,,,,,,,,,
2648808469,2/12/2020 18:55:39,5464797879,2/12/2020 18:51:33,false,neodev,1.0,44475911,VEN,17,Porlamar,200.82.203.179,"Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.130 Safari/537.36",,,,,,,,,Raul,01/02/2019,results,hire,,,,"I need the results about the interview made to Raul the date 01/02/2019, will he be hire?",,,,,,,,,Name of person being interviewed,Date of Interview,Feedback,Decision (Hire or No Hire),,,Submit Interview Feedback,,,,,,,,,
2648808470,2/12/2020 14:54:40,5464324975,2/12/2020 14:41:05,false,feca,1.0,45181582,VEN,19,Altagracia,190.201.105.252,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.130 Safari/537.36",,,,,,,,,11/02/2020,1 hour,,,,,,check in the calendar if today 11/02/2020 i have a 1 hour consultation?,,,,,,,,,Date of inquiry,Time of inquiry,,,,,Check schedule of interviews (Do I have any interviews today),,,,,,,,,
2648808470,2/12/2020 15:31:22,5464388224,2/12/2020 15:22:17,false,feca,1.0,45189385,VEN,13,Agua Viva,181.208.112.12,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.130 Safari/537.36",,,,,,,,,02/12/2020,01:21 pm,,,,,,do i have an interview today 02/12/2020 at 01:21 pm?,,,,,,,,,Date of inquiry,Time of inquiry,,,,,Check schedule of interviews (Do I have any interviews today),,,,,,,,,
2648808470,2/12/2020 15:32:57,5464390410,2/12/2020 15:11:10,false,feca,1.0,45184645,VEN,15,Agua Fria,190.77.32.238,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.130 Safari/537.36",,,,,,,,,february 20,11:15 am,,,,,,check me my scheduled interviews by february 20 at 11:15 am,,,,,,,,,Date of inquiry,Time of inquiry,,,,,Check schedule of interviews (Do I have any interviews today),,,,,,,,,
2648808470,2/12/2020 15:44:51,5464408852,2/12/2020 15:34:44,false,clixsense,1.0,45514232,VEN,25,Caracas,186.90.22.43,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.100 Safari/537.36",,,,,,,,,june 5th,3 pm,,,,,,"Hi, I want to check if i have any interviews on june 5th at 3 pm.",,,,,,,,,Date of inquiry,Time of inquiry,,,,,Check schedule of interviews (Do I have any interviews today),,,,,,,,,
2648808470,2/12/2020 15:45:53,5464410299,2/12/2020 15:30:24,false,neodev,1.0,44475911,VEN,17,Porlamar,200.82.203.179,"Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.130 Safari/537.36",,,,,,,,,01/02/2018,15:00,,,,,,I need to check if i have a requested interview for this day; 01/02/2018 at 15:00,,,,,,,,,Date of inquiry,Time of inquiry,,,,,Check schedule of interviews (Do I have any interviews today),,,,,,,,,
2648808470,2/12/2020 15:53:05,5464419519,2/12/2020 15:41:20,false,feca,1.0,45161396,EGY,11,Cairo,41.68.251.85,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.130 Safari/537.36",,,,,,,,,21st February,10:00 AM,,,,,,Is my interview for 21st February at 10:00 AM still pending or cancelled?,,,,,,,,,Date of inquiry,Time of inquiry,,,,,Check schedule of interviews (Do I have any interviews today),,,,,,,,,
2648808470,2/12/2020 15:57:19,5464424127,2/12/2020 15:45:29,false,feca,1.0,45181447,VEN,04,Turmero,201.242.32.40,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.100 Safari/537.36",,,,,,,,,march 27,seven o'clock,,,,,,Do i have a interview in march 27 at seven o'clock,,,,,,,,,Date of inquiry,Time of inquiry,,,,,Check schedule of interviews (Do I have any interviews today),,,,,,,,,
2648808470,2/12/2020 15:57:19,5464424130,2/12/2020 15:41:29,false,feca,1.0,45450822,IND,10,Rohtak,157.36.218.70,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.100 Safari/537.36",,,,,,,,,feb 12th,10:00 am,,,,,,D i have any interview on 12th feb at 10: am,,,,,,,,,Date of inquiry,Time of inquiry,,,,,Check schedule of interviews (Do I have any interviews today),,,,,,,,,
2648808470,2/12/2020 16:09:30,5464447820,2/12/2020 15:44:11,false,feca,1.0,45323184,VEN,13,Barquisimeto,186.91.114.135,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.130 Safari/537.36",,,,,,,,,jan 3rd,feb 23,,,,,,i want to change ty vacation from jan 4TO to feb 23 to be between january 7th and february 10th,,,,,,,,,Date of inquiry,Time of inquiry,,,,,Check schedule of interviews (Do I have any interviews today),,,,,,,,,
2648808470,2/12/2020 16:22:25,5464477612,2/12/2020 16:18:38,false,clixsense,1.0,42705218,BIH,01,Zenica,92.36.235.156,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.130 Safari/537.36",,,,,,,,,03/02/2020,2 pm,,,,,,can you tell me do i have any interviews on 03 february around 2 pm,,,,,,,,,Date of inquiry,Time of inquiry,,,,,Check schedule of interviews (Do I have any interviews today),,,,,,,,,
2648808470,2/12/2020 16:22:29,5464477718,2/12/2020 16:15:10,false,feca,1.0,45358800,USA,NJ,Clifton,104.131.66.8,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.130 Safari/537.36",,,,,,,,,february 12,1 day,,,,,,what time is my work consultation 1 day february 12,,,,,,,,,Date of inquiry,Time of inquiry,,,,,Check schedule of interviews (Do I have any interviews today),,,,,,,,,
2648808470,2/12/2020 16:23:59,5464480820,2/12/2020 16:12:57,false,feca,1.0,45204515,VEN,19,Altagracia,190.207.85.197,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.100 Safari/537.36",,,,,,,,,02/13/2020,30 min,,,,,,the schedule of interview begin the 02/13/2020 and for a period time of 30 min,,,,,,,,,Date of inquiry,Time of inquiry,,,,,Check schedule of interviews (Do I have any interviews today),,,,,,,,,
2648808470,2/12/2020 16:30:56,5464495370,2/12/2020 16:11:27,false,neodev,1.0,45215691,VEN,13,Barquisimeto,190.200.145.229,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:73.0) Gecko/20100101 Firefox/73.0,,,,,,,,,April 20,3 pm,,,,,,Do i have any interview scheduled for April 20 at 3 pm?,,,,,,,,,Date of inquiry,Time of inquiry,,,,,Check schedule of interviews (Do I have any interviews today),,,,,,,,,
2648808470,2/12/2020 17:11:26,5464586860,2/12/2020 17:07:22,false,feca,1.0,45540964,VEN,13,Barquisimeto,190.200.169.133,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.100 Safari/537.36",,,,,,,,,11/02/2020,23:00,,,,,,Do i have any interviews work today,,,,,,,,,Date of inquiry,Time of inquiry,,,,,Check schedule of interviews (Do I have any interviews today),,,,,,,,,
2648808470,2/12/2020 17:36:15,5464629186,2/12/2020 17:11:58,false,feca,1.0,45186889,VEN,04,Maracay,190.206.36.8,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.100 Safari/537.36",,,,,,,,,May 13th,5 minutes,,,,,,Please show my interview schedule today May 13th in 5 minutes,,,,,,,,,Date of inquiry,Time of inquiry,,,,,Check schedule of interviews (Do I have any interviews today),,,,,,,,,
2648808470,2/12/2020 17:51:34,5464660540,2/12/2020 17:42:43,false,neodev,1.0,43692556,VEN,17,Altagracia,186.93.69.112,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.100 Safari/537.36",,,,,,,,,january 25,3pm,,,,,,Do I have any interviews on january 25 at 3pm?,,,,,,,,,Date of inquiry,Time of inquiry,,,,,Check schedule of interviews (Do I have any interviews today),,,,,,,,,
2648808470,2/12/2020 18:18:19,5464720869,2/12/2020 18:15:42,false,feca,1.0,45161881,COL,34,Bogota,179.51.101.2,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.130 Safari/537.36",,,,,,,,,feb 12,10 am,,,,,,have any interview on feb 12 at 10 am,,,,,,,,,Date of inquiry,Time of inquiry,,,,,Check schedule of interviews (Do I have any interviews today),,,,,,,,,
2648808470,2/12/2020 18:47:30,5464782815,2/12/2020 18:42:18,false,neodev,1.0,44095272,VEN,25,Caracas,201.243.235.233,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36",,,,,,,,,june 02nd,8 am,,,,,,I need to check the interviews done on june 02nd at 8 am,,,,,,,,,Date of inquiry,Time of inquiry,,,,,Check schedule of interviews (Do I have any interviews today),,,,,,,,,
2648808470,2/12/2020 18:49:12,5464786127,2/12/2020 18:42:48,false,feca,1.0,45172210,HRV,21,Zagreb,89.172.74.91,"Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.130 Safari/537.36",,,,,,,,,april 12th,9am,,,,,,do i have any interview on april 12th in 9am,,,,,,,,,Date of inquiry,Time of inquiry,,,,,Check schedule of interviews (Do I have any interviews today),,,,,,,,,
2648808470,2/12/2020 18:50:12,5464787808,2/12/2020 18:39:22,false,feca,1.0,45180756,VEN,17,Altagracia,201.209.157.27,"Mozilla/5.0 (Windows NT 10.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.87 Safari/537.36",,,,,,,,,02/01/2020,10:00 am,,,,,,I need you to call the people to remind them their interviews the 02/01/2020 at 10:00 am.,,,,,,,,,Date of inquiry,Time of inquiry,,,,,Check schedule of interviews (Do I have any interviews today),,,,,,,,,
2648808471,2/12/2020 14:54:40,5464324969,2/12/2020 14:41:05,false,feca,1.0,45181582,VEN,19,Altagracia,190.201.105.252,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.130 Safari/537.36",,,,,,,,,doctor,,,,,,,does this job offer medical services as benefits to employees?,,,,,,,,,"Type of benefit (Medical, Dental, Fitness, Entertainment,  etc.)",,,,,,Ask about employee benefits,,,,,,,,,
2648808471,2/12/2020 15:31:22,5464388228,2/12/2020 15:22:17,false,feca,1.0,45189385,VEN,13,Agua Viva,181.208.112.12,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.130 Safari/537.36",,,,,,,,,Dental,,,,,,,"Good afternoon, what dental benefits does work have?",,,,,,,,,"Type of benefit (Medical, Dental, Fitness, Entertainment,  etc.)",,,,,,Ask about employee benefits,,,,,,,,,
2648808471,2/12/2020 15:32:57,5464390421,2/12/2020 15:11:10,false,feca,1.0,45184645,VEN,15,Agua Fria,190.77.32.238,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.130 Safari/537.36",,,,,,,,,dental,,,,,,,is there dental benefits for this job?,,,,,,,,,"Type of benefit (Medical, Dental, Fitness, Entertainment,  etc.)",,,,,,Ask about employee benefits,,,,,,,,,
2648808471,2/12/2020 15:44:51,5464408835,2/12/2020 15:34:44,false,clixsense,1.0,45514232,VEN,25,Caracas,186.90.22.43,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.100 Safari/537.36",,,,,,,,,Employee,,,,,,,What are the employee benefits?,,,,,,,,,"Type of benefit (Medical, Dental, Fitness, Entertainment,  etc.)",,,,,,Ask about employee benefits,,,,,,,,,
2648808471,2/12/2020 15:45:53,5464410303,2/12/2020 15:30:24,false,neodev,1.0,44475911,VEN,17,Porlamar,200.82.203.179,"Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.130 Safari/537.36",,,,,,,,,Children Care,,,,,,,"Hello, i need to know my job benefits about children care, thanks",,,,,,,,,"Type of benefit (Medical, Dental, Fitness, Entertainment,  etc.)",,,,,,Ask about employee benefits,,,,,,,,,
2648808471,2/12/2020 15:53:05,5464419522,2/12/2020 15:41:20,false,feca,1.0,45161396,EGY,11,Cairo,41.68.251.85,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.130 Safari/537.36",,,,,,,,,medical insurance,,,,,,,Do you provide medical insurance for your employees?,,,,,,,,,"Type of benefit (Medical, Dental, Fitness, Entertainment,  etc.)",,,,,,Ask about employee benefits,,,,,,,,,
2648808471,2/12/2020 15:55:07,5464421871,2/12/2020 15:41:22,false,feca,1.0,45180756,VEN,17,Altagracia,201.209.157.27,"Mozilla/5.0 (Windows NT 10.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.87 Safari/537.36",,,,,,,,,Dental,,,,,,,Does my insurance cover the extraction of 4 teeth?,,,,,,,,,"Type of benefit (Medical, Dental, Fitness, Entertainment,  etc.)",,,,,,Ask about employee benefits,,,,,,,,,
2648808471,2/12/2020 15:57:19,5464424135,2/12/2020 15:41:29,false,feca,1.0,45450822,IND,10,Rohtak,157.36.218.70,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.100 Safari/537.36",,,,,,,,,medical,,,,,,,whats is the medical benifits for our employee,,,,,,,,,"Type of benefit (Medical, Dental, Fitness, Entertainment,  etc.)",,,,,,Ask about employee benefits,,,,,,,,,
2648808471,2/12/2020 15:57:19,5464424136,2/12/2020 15:45:29,false,feca,1.0,45181447,VEN,04,Turmero,201.242.32.40,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.100 Safari/537.36",,,,,,,,,Dental,,,,,,,Do you offer free dental insurance,,,,,,,,,"Type of benefit (Medical, Dental, Fitness, Entertainment,  etc.)",,,,,,Ask about employee benefits,,,,,,,,,
2648808471,2/12/2020 16:09:30,5464447805,2/12/2020 15:44:11,false,feca,1.0,45323184,VEN,13,Barquisimeto,186.91.114.135,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.130 Safari/537.36",,,,,,,,,jan 3rd,,,,,,,i want to change ty vacation from jan 3rd to feb 23 to be between jabuary 7th and february 10th,,,,,,,,,"Type of benefit (Medical, Dental, Fitness, Entertainment,  etc.)",,,,,,Ask about employee benefits,,,,,,,,,
2648808471,2/12/2020 16:22:25,5464477596,2/12/2020 16:18:38,false,clixsense,1.0,42705218,BIH,01,Zenica,92.36.235.156,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.130 Safari/537.36",,,,,,,,,do i have any dental benefits,,,,,,,you have all the dental benefits that out company can give you,,,,,,,,,"Type of benefit (Medical, Dental, Fitness, Entertainment,  etc.)",,,,,,Ask about employee benefits,,,,,,,,,
2648808471,2/12/2020 16:22:29,5464477730,2/12/2020 16:15:10,false,feca,1.0,45358800,USA,NJ,Clifton,104.131.66.8,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.130 Safari/537.36",,,,,,,,,medical,,,,,,,what are the medical benefits,,,,,,,,,"Type of benefit (Medical, Dental, Fitness, Entertainment,  etc.)",,,,,,Ask about employee benefits,,,,,,,,,
2648808471,2/12/2020 16:23:59,5464480812,2/12/2020 16:12:57,false,feca,1.0,45204515,VEN,19,Altagracia,190.207.85.197,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.100 Safari/537.36",,,,,,,,,dental,,,,,,,"hi , how much cost a service dental?",,,,,,,,,"Type of benefit (Medical, Dental, Fitness, Entertainment,  etc.)",,,,,,Ask about employee benefits,,,,,,,,,
2648808471,2/12/2020 17:11:26,5464586863,2/12/2020 17:07:22,false,feca,1.0,45540964,VEN,13,Barquisimeto,190.200.169.133,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.100 Safari/537.36",,,,,,,,,Medical,,,,,,,Do you have any medical benefit?,,,,,,,,,"Type of benefit (Medical, Dental, Fitness, Entertainment,  etc.)",,,,,,Ask about employee benefits,,,,,,,,,
2648808471,2/12/2020 17:51:34,5464660549,2/12/2020 17:42:43,false,neodev,1.0,43692556,VEN,17,Altagracia,186.93.69.112,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.100 Safari/537.36",,,,,,,,,medical,,,,,,,What medical benefits do Morgan gets?,,,,,,,,,"Type of benefit (Medical, Dental, Fitness, Entertainment,  etc.)",,,,,,Ask about employee benefits,,,,,,,,,
2648808471,2/12/2020 18:18:19,5464720881,2/12/2020 18:15:42,false,feca,1.0,45161881,COL,34,Bogota,179.51.101.2,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.130 Safari/537.36",,,,,,,,,medical,,,,,,,what are the medical benefits on my work,,,,,,,,,"Type of benefit (Medical, Dental, Fitness, Entertainment,  etc.)",,,,,,Ask about employee benefits,,,,,,,,,
2648808471,2/12/2020 18:30:04,5464745711,2/12/2020 18:11:47,false,clixsense,1.0,38880452,MKD,41,Skopje,89.205.125.193,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.100 Safari/537.36",,,,,,,,,Medical,,,,,,,Could you explain about our medical benefits?,,,,,,,,,"Type of benefit (Medical, Dental, Fitness, Entertainment,  etc.)",,,,,,Ask about employee benefits,,,,,,,,,
2648808471,2/12/2020 18:40:01,5464767704,2/12/2020 18:33:59,false,neodev,1.0,44095272,VEN,25,Caracas,201.243.235.233,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36",,,,,,,,,Dental,,,,,,,"By te way, How are the benefits about dental?",,,,,,,,,"Type of benefit (Medical, Dental, Fitness, Entertainment,  etc.)",,,,,,Ask about employee benefits,,,,,,,,,
2648808471,2/12/2020 18:49:12,5464786120,2/12/2020 18:42:48,false,feca,1.0,45172210,HRV,21,Zagreb,89.172.74.91,"Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.130 Safari/537.36",,,,,,,,,dental,,,,,,,what is the dental benefits here.,,,,,,,,,"Type of benefit (Medical, Dental, Fitness, Entertainment,  etc.)",,,,,,Ask about employee benefits,,,,,,,,,
2648808471,2/12/2020 18:52:51,5464792804,2/12/2020 18:43:13,false,feca,1.0,45175159,VEN,13,Barquisimeto,190.200.164.16,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.100 Safari/537.36",,,,,,,,,where,,,,,,,hello good morning will of,,,,,,,,,"Type of benefit (Medical, Dental, Fitness, Entertainment,  etc.)",,,,,,Ask about employee benefits,,,,,,,,,
